hs3	113900000	114000000	0.5525
hs3	114000000	114100000	0.5520
hs3	114100000	114200000	0.5160
hs3	114200000	114300000	0.5216
hs3	114300000	114400000	0.5400
hs3	114400000	114500000	0.5696
hs3	114500000	114600000	0.5671
hs3	114600000	114700000	0.5528
hs3	114700000	114800000	0.5186
hs3	114800000	114900000	0.5493
hs3	114900000	115000000	0.5661
hs3	115000000	115100000	0.5461
hs3	115100000	115200000	0.5604
hs3	115200000	115300000	0.5447
hs3	115300000	115400000	0.5395
hs3	115400000	115500000	0.5552
hs3	115500000	115600000	0.5576
hs3	115600000	115700000	0.5458
hs3	115700000	115800000	0.5418
hs3	115800000	115900000	0.5577
hs3	115900000	116000000	0.5516
hs3	116000000	116100000	0.5696
hs3	116100000	116200000	0.5504
hs3	116200000	116300000	0.5489
hs3	116300000	116400000	0.5060
hs3	116400000	116500000	0.5400
hs3	116500000	116600000	0.5635
hs3	116600000	116700000	0.5423
hs3	116700000	116800000	0.5259
hs3	116800000	116900000	0.5539
hs3	116900000	117000000	0.5553
hs3	117000000	117100000	0.5278
hs3	117100000	117200000	0.5460
hs3	117200000	117300000	0.5451
hs3	117300000	117400000	0.5464
hs3	117400000	117500000	0.8353
hs3	117500000	117600000	0.5383
hs3	117600000	117700000	0.5463
hs3	117700000	117800000	0.5440
hs3	117800000	117900000	0.5564
hs3	117900000	118000000	0.5585
hs3	118000000	118100000	0.5395
hs3	118100000	118200000	0.5425
hs3	118200000	118300000	0.5584
hs3	118300000	118400000	0.5463
hs3	118400000	118500000	0.5451
hs3	118500000	118600000	0.5486
hs3	118600000	118700000	0.5493
hs3	118700000	118800000	0.5279
hs3	118800000	118900000	0.5499
hs3	118900000	119000000	0.5081
hs3	119000000	119100000	0.5487
hs3	119100000	119200000	0.5332
hs3	119200000	119300000	0.5450
hs3	119300000	119400000	0.5377
hs3	119400000	119500000	0.5377
hs3	119500000	119600000	0.5428
hs3	119600000	119700000	0.5427
hs3	119700000	119800000	0.5626
hs3	119800000	119900000	0.5488
hs3	119900000	120000000	0.5766
hs3	120000000	120100000	0.5455
hs3	120100000	120200000	0.5324
hs3	120200000	120300000	0.5536
hs3	120300000	120400000	0.5321
hs3	120400000	120500000	0.5469
hs3	120500000	120600000	0.5357
hs3	120600000	120700000	0.5469
hs3	120700000	120800000	0.5732
hs3	120800000	120900000	0.5438
hs3	120900000	121000000	0.5423
hs3	121000000	121100000	0.5398
hs3	121100000	121200000	0.5501
hs3	121200000	121300000	0.5664
hs3	121300000	121400000	0.5362
hs3	121400000	121500000	0.5469
hs3	121500000	121600000	0.5412
hs3	121600000	121700000	0.5554
hs3	121700000	121800000	0.5644
hs3	121800000	121900000	0.5680
hs3	121900000	122000000	0.5453
hs3	122000000	122100000	0.5379
hs3	122100000	122200000	0.5489
hs3	122200000	122300000	0.5552
hs3	122300000	122400000	0.5580
hs3	122400000	122500000	0.5703
hs3	122500000	122600000	0.5586
hs3	122600000	122700000	0.5500
hs3	122700000	122800000	0.5541
hs3	122800000	122900000	0.5716
hs3	122900000	123000000	0.5200
hs3	123000000	123100000	0.5335
hs3	123100000	123200000	0.5773
hs3	123200000	123300000	0.5120
hs3	123300000	123400000	0.5027
hs3	123400000	123500000	0.5325
hs3	123500000	123600000	0.5872
hs3	123600000	123700000	0.5084
hs3	123700000	123800000	0.5448
hs3	123800000	123900000	0.5384
hs3	123900000	124000000	0.5265
hs3	124000000	124100000	0.5867
hs3	124100000	124200000	0.5422
hs3	124200000	124300000	0.5677
hs3	124300000	124400000	0.5420
hs3	124400000	124500000	0.5481
hs3	124500000	124600000	0.5445
hs3	124600000	124700000	0.5369
hs3	124700000	124800000	0.5293
hs3	124800000	124900000	0.5299
hs3	124900000	125000000	0.5289
hs3	125000000	125100000	0.5352
hs3	125100000	125200000	0.5268
hs3	125200000	125300000	0.5481
hs3	125300000	125400000	0.6475
hs3	125400000	125500000	0.5904
hs3	125500000	125600000	0.5386
hs3	125600000	125700000	0.5672
hs3	125700000	125800000	0.5254
hs3	125800000	125900000	0.5384
hs3	125900000	126000000	0.5219
hs3	126000000	126100000	0.5477
hs3	126100000	126200000	0.5294
hs3	126200000	126300000	0.5359
hs3	126300000	126400000	0.4947
hs3	126400000	126500000	0.5216
hs3	126500000	126600000	0.4791
hs3	126600000	126700000	0.5923
hs3	126700000	126800000	0.5273
hs3	126800000	126900000	0.5441
hs3	126900000	127000000	0.5323
hs3	127000000	127100000	0.5237
hs3	127100000	127200000	0.5210
hs3	127200000	127300000	0.5115
hs3	127300000	127400000	0.5212
hs3	127400000	127500000	0.5143
hs3	127500000	127600000	0.5373
hs3	127600000	127700000	0.5172
hs3	127700000	127800000	0.5600
hs3	127800000	127900000	0.5107
hs3	127900000	128000000	0.5459
hs3	128000000	128100000	0.6422
hs3	128100000	128200000	0.5680
hs3	128200000	128300000	0.5895
hs3	128300000	128400000	0.5476
hs3	128400000	128500000	0.5174
hs3	128500000	128600000	0.5366
hs3	128600000	128700000	0.5252
hs3	128700000	128800000	0.5594
hs3	128800000	128900000	0.5303
hs3	128900000	129000000	0.5109
hs3	129000000	129100000	0.5145
hs3	129100000	129200000	0.6829
hs3	129200000	129300000	0.5421
hs3	129300000	129400000	0.4838
hs3	129400000	129500000	0.5770
hs3	129500000	129600000	0.5811
hs3	129600000	129700000	0.6585
hs3	129700000	129800000	0.5900
hs3	129800000	129900000	0.6510
hs3	129900000	130000000	0.5434
hs3	130000000	130100000	0.2845
hs3	130100000	130200000	0.4779
hs3	130200000	130300000	0.5409
hs3	130300000	130400000	0.5268
hs3	130400000	130500000	0.5682
hs3	130500000	130600000	0.6296
hs3	130600000	130700000	0.5308
hs3	130700000	130800000	0.5699
hs3	130800000	130900000	0.5334
hs3	130900000	131000000	0.5345
hs3	131000000	131100000	0.5495
hs3	131100000	131200000	0.5437
hs3	131200000	131300000	0.5000
hs3	131300000	131400000	0.5287
hs3	131400000	131500000	0.5406
hs3	131500000	131600000	0.5323
hs3	131600000	131700000	0.5341
hs3	131700000	131800000	0.5500
hs3	131800000	131900000	0.5529
hs3	131900000	132000000	0.5379
hs3	132000000	132100000	0.5584
hs3	132100000	132200000	0.5460
hs3	132200000	132300000	0.4795
hs3	132300000	132400000	0.5051
hs3	132400000	132500000	0.5039
hs3	132500000	132600000	0.4775
hs3	132600000	132700000	0.5763
hs3	132700000	132800000	0.0000
hs3	132800000	132900000	0.5651
hs3	132900000	133000000	0.5277
hs3	133000000	133100000	0.5499
hs3	133100000	133200000	0.5474
hs3	133200000	133300000	0.5345
hs3	133300000	133400000	0.5392
hs3	133400000	133500000	0.5313
hs3	133500000	133600000	0.5571
hs3	133600000	133700000	0.0000
hs3	133700000	133800000	0.5210
hs3	133800000	133900000	0.5319
hs3	133900000	134000000	0.5180
hs3	134000000	134100000	0.5254
hs3	134100000	134200000	0.5580
hs3	134200000	134300000	0.5331
hs3	134300000	134400000	0.5211
hs3	134400000	134500000	0.5621
hs3	134500000	134600000	0.5673
hs3	134600000	134700000	0.5396
hs3	134700000	134800000	0.5207
hs3	134800000	134900000	0.5377
hs3	134900000	135000000	0.5293
hs3	135000000	135100000	0.5100
hs3	135100000	135200000	0.5243
hs3	135200000	135300000	0.5292
hs3	135300000	135400000	0.5309
hs3	135400000	135500000	0.5579
hs3	135500000	135600000	0.5217
hs3	135600000	135700000	0.5038
hs3	135700000	135800000	0.5194
hs3	135800000	135900000	0.6071
hs3	135900000	136000000	0.5521
hs3	136000000	136100000	0.5479
hs3	136100000	136200000	0.5247
hs3	136200000	136300000	0.5569
hs3	136300000	136400000	0.6020
hs3	136400000	136500000	0.5549
hs3	136500000	136600000	0.5756
hs3	136600000	136700000	0.5588
hs3	136700000	136800000	0.5454
hs3	136800000	136900000	0.5118
hs3	136900000	137000000	0.5269
hs3	137000000	137100000	0.5514
hs3	137100000	137200000	0.5387
hs3	137200000	137300000	0.5668
hs3	137300000	137400000	0.5489
hs3	137400000	137500000	0.5106
hs3	137500000	137600000	0.5322
hs3	137600000	137700000	0.5331
hs3	137700000	137800000	0.5563
hs3	137800000	137900000	0.5244
hs3	137900000	138000000	0.5385
hs3	138000000	138100000	0.5435
hs3	138100000	138200000	0.5604
hs3	138200000	138300000	0.5542
hs3	138300000	138400000	0.5923
hs3	138400000	138500000	0.5380
hs3	138500000	138600000	0.5329
hs3	138600000	138700000	0.5816
hs3	138700000	138800000	0.5525
hs3	138800000	138900000	0.5450
hs3	138900000	139000000	0.5711
hs3	139000000	139100000	0.5749
hs3	139100000	139200000	0.5526
hs3	139200000	139300000	0.5541
hs3	139300000	139400000	0.5506
hs3	139400000	139500000	0.5347
hs3	139500000	139600000	0.5368
hs3	139600000	139700000	0.5556
hs3	139700000	139800000	0.5356
hs3	139800000	139900000	0.5306
hs3	139900000	140000000	0.5472
hs3	140000000	140100000	0.5424
hs3	140100000	140200000	0.5436
hs3	140200000	140300000	0.5340
hs3	140300000	140400000	0.5327
hs3	140400000	140500000	0.5305
hs3	140500000	140600000	0.5374
hs3	140600000	140700000	0.5360
hs3	140700000	140800000	0.5330
hs3	140800000	140900000	0.5318
hs3	140900000	141000000	0.5682
hs3	141000000	141100000	0.5199
hs3	141100000	141200000	0.4804
hs3	141200000	141300000	0.5028
hs3	141300000	141400000	0.5194
hs3	141400000	141500000	0.5380
hs3	141500000	141600000	0.5136
hs3	141600000	141700000	0.5406
hs3	141700000	141800000	0.5264
hs3	141800000	141900000	0.5370
hs3	141900000	142000000	0.5428
hs3	142000000	142100000	0.5771
hs3	142100000	142200000	0.5596
hs3	142200000	142300000	0.5407
hs3	142300000	142400000	0.5545
hs3	142400000	142500000	0.5628
hs3	142500000	142600000	0.5600
hs3	142600000	142700000	0.5538
hs3	142700000	142800000	0.5593
hs3	142800000	142900000	0.5498
hs3	142900000	143000000	0.5361
hs3	143000000	143100000	0.4055
hs3	143100000	143200000	0.5537
hs3	143200000	143300000	0.5498
hs3	143300000	143400000	0.5446
hs3	143400000	143500000	0.5375
hs3	143500000	143600000	0.5538
hs3	143600000	143700000	0.5536
hs3	143700000	143800000	0.5460
hs3	143800000	143900000	0.5802
hs3	143900000	144000000	0.5597
hs3	144000000	144100000	0.5503
hs3	144100000	144200000	0.5534
hs3	144200000	144300000	0.5241
hs3	144300000	144400000	0.5650
hs3	144400000	144500000	0.5550
hs3	144500000	144600000	0.5426
hs3	144600000	144700000	0.5481
hs3	144700000	144800000	0.5184
hs3	144800000	144900000	0.5594
hs3	144900000	145000000	0.5448
hs3	145000000	145100000	0.6265
hs3	145100000	145200000	0.5332
hs3	145200000	145300000	0.5615
hs3	145300000	145400000	0.5738
hs3	145400000	145500000	0.5410
hs3	145500000	145600000	0.5509
hs3	145600000	145700000	0.5492
hs3	145700000	145800000	0.5395
hs3	145800000	145900000	0.5482
hs3	145900000	146000000	0.5166
hs3	146000000	146100000	0.5644
hs3	146100000	146200000	0.5508
hs3	146200000	146300000	0.5579
hs3	146300000	146400000	0.5605
hs3	146400000	146500000	0.5327
hs3	146500000	146600000	0.5317
hs3	146600000	146700000	0.5160
hs3	146700000	146800000	0.5565
hs3	146800000	146900000	0.5488
hs3	146900000	147000000	0.5443
hs3	147000000	147100000	0.5614
hs3	147100000	147200000	0.5483
hs3	147200000	147300000	0.5357
hs3	147300000	147400000	0.5435
hs3	147400000	147500000	0.4966
hs3	147500000	147600000	0.5457
hs3	147600000	147700000	0.5526
hs3	147700000	147800000	0.5453
hs3	147800000	147900000	0.5644
hs3	147900000	148000000	0.5090
hs3	148000000	148100000	0.5624
hs3	148100000	148200000	0.5446
hs3	148200000	148300000	0.5480
hs3	148300000	148400000	0.5270
hs3	148400000	148500000	0.5676
hs3	148500000	148600000	0.5231
hs3	148600000	148700000	0.5717
hs3	148700000	148800000	0.5487
hs3	148800000	148900000	0.5624
hs3	148900000	149000000	0.5548
hs3	149000000	149100000	0.5667
hs3	149100000	149200000	0.5639
hs3	149200000	149300000	0.5244
hs3	149300000	149400000	0.5405
hs3	149400000	149500000	0.5555
hs3	149500000	149600000	0.5457
hs3	149600000	149700000	0.6001
hs3	149700000	149800000	0.5610
hs3	149800000	149900000	0.5598
hs3	149900000	150000000	0.5486
hs3	150000000	150100000	0.5295
hs3	150100000	150200000	0.5504
hs3	150200000	150300000	0.5504
hs3	150300000	150400000	0.5389
hs3	150400000	150500000	0.5434
hs3	150500000	150600000	0.5517
hs3	150600000	150700000	0.5366
hs3	150700000	150800000	0.5288
hs3	150800000	150900000	0.5073
hs3	150900000	151000000	0.5368
hs3	151000000	151100000	0.5412
hs3	151100000	151200000	0.5596
hs3	151200000	151300000	0.5590
hs3	151300000	151400000	0.5535
hs3	151400000	151500000	0.5383
hs3	151500000	151600000	0.5605
hs3	151600000	151700000	0.5431
hs3	151700000	151800000	0.5447
hs3	151800000	151900000	0.5321
hs3	151900000	152000000	0.5518
hs3	152000000	152100000	0.5525
hs3	152100000	152200000	0.5391
hs3	152200000	152300000	0.6081
hs3	152300000	152400000	0.5816
hs3	152400000	152500000	0.5587
hs3	152500000	152600000	0.5410
hs3	152600000	152700000	0.5522
hs3	152700000	152800000	0.5092
hs3	152800000	152900000	0.5161
hs3	152900000	153000000	0.5542
hs3	153000000	153100000	0.5549
hs3	153100000	153200000	0.5499
hs3	153200000	153300000	0.5574
hs3	153300000	153400000	0.5378
hs3	153400000	153500000	0.5375
hs3	153500000	153600000	0.5446
hs3	153600000	153700000	0.5470
hs3	153700000	153800000	0.5419
hs3	153800000	153900000	0.5579
hs3	153900000	154000000	0.4682
hs3	154000000	154100000	0.5637
hs3	154100000	154200000	0.5502
hs3	154200000	154300000	0.5361
hs3	154300000	154400000	0.5490
hs3	154400000	154500000	0.5353
hs3	154500000	154600000	0.5366
hs3	154600000	154700000	0.4814
hs3	154700000	154800000	0.5386
hs3	154800000	154900000	0.5438
hs3	154900000	155000000	0.5633
hs3	155000000	155100000	0.5446
hs3	155100000	155200000	0.5352
hs3	155200000	155300000	0.5480
hs3	155300000	155400000	0.5515
hs3	155400000	155500000	0.5604
hs3	155500000	155600000	0.5438
hs3	155600000	155700000	0.6056
hs3	155700000	155800000	0.6386
hs3	155800000	155900000	0.5528
hs3	155900000	156000000	0.5652
hs3	156000000	156100000	0.5786
hs3	156100000	156200000	0.5393
hs3	156200000	156300000	0.5321
hs3	156300000	156400000	0.5499
hs3	156400000	156500000	0.5501
hs3	156500000	156600000	0.4844
hs3	156600000	156700000	0.5088
hs3	156700000	156800000	0.5501
hs3	156800000	156900000	0.5493
hs3	156900000	157000000	0.5443
hs3	157000000	157100000	0.5491
hs3	157100000	157200000	0.5254
hs3	157200000	157300000	0.5636
hs3	157300000	157400000	0.5564
hs3	157400000	157500000	0.5501
hs3	157500000	157600000	0.5269
hs3	157600000	157700000	0.5547
hs3	157700000	157800000	0.5425
hs3	157800000	157900000	0.5419
hs3	157900000	158000000	0.5563
hs3	158000000	158100000	0.5413
hs3	158100000	158200000	0.5327
hs3	158200000	158300000	0.5305
hs3	158300000	158400000	0.5988
hs3	158400000	158500000	0.5482
hs3	158500000	158600000	0.5408
hs3	158600000	158700000	0.5149
hs3	158700000	158800000	0.5288
hs3	158800000	158900000	0.5455
hs3	158900000	159000000	0.5501
hs3	159000000	159100000	0.4214
hs3	159100000	159200000	0.5380
hs3	159200000	159300000	0.6048
hs3	159300000	159400000	0.5591
hs3	159400000	159500000	0.5311
hs3	159500000	159600000	0.5561
hs3	159600000	159700000	0.5273
hs3	159700000	159800000	0.5494
hs3	159800000	159900000	0.5186
hs3	159900000	160000000	0.5674
hs3	160000000	160100000	0.5283
hs3	160100000	160200000	0.5499
hs3	160200000	160300000	0.5443
hs3	160300000	160400000	0.5394
hs3	160400000	160500000	0.5378
hs3	160500000	160600000	0.5370
hs3	160600000	160700000	0.5561
hs3	160700000	160800000	0.6192
hs3	160800000	160900000	0.6099
hs3	160900000	161000000	0.5289
hs3	161000000	161100000	0.5566
hs3	161100000	161200000	0.5178
hs3	161200000	161300000	0.5412
hs3	161300000	161400000	0.5599
hs3	161400000	161500000	0.5310
hs3	161500000	161600000	0.5455
hs3	161600000	161700000	0.5434
hs3	161700000	161800000	0.5366
hs3	161800000	161900000	0.5212
hs3	161900000	162000000	0.5268
hs3	162000000	162100000	0.5763
hs3	162100000	162200000	0.5521
hs3	162200000	162300000	0.5454
hs3	162300000	162400000	0.5411
hs3	162400000	162500000	0.5476
hs3	162500000	162600000	0.5498
hs3	162600000	162700000	0.5456
hs3	162700000	162800000	0.5514
hs3	162800000	162900000	0.0000
hs3	162900000	163000000	0.5557
hs3	163000000	163100000	0.5430
hs3	163100000	163200000	0.5528
hs3	163200000	163300000	0.5463
hs3	163300000	163400000	0.5542
hs3	163400000	163500000	0.5405
hs3	163500000	163600000	0.5396
hs3	163600000	163700000	0.5146
hs3	163700000	163800000	0.5419
hs3	163800000	163900000	0.5438
hs3	163900000	164000000	0.5707
hs3	164000000	164100000	0.5398
hs3	164100000	164200000	0.5530
hs3	164200000	164300000	0.5341
hs3	164300000	164400000	0.5588
hs3	164400000	164500000	0.5490
hs3	164500000	164600000	0.5399
hs3	164600000	164700000	0.5422
hs3	164700000	164800000	0.5574
hs3	164800000	164900000	0.5268
hs3	164900000	165000000	0.5852
hs3	165000000	165100000	0.5558
hs3	165100000	165200000	0.5381
hs3	165200000	165300000	0.5400
hs3	165300000	165400000	0.5520
hs3	165400000	165500000	0.5662
hs3	165500000	165600000	0.4974
hs3	165600000	165700000	0.5764
hs3	165700000	165800000	0.5614
hs3	165800000	165900000	0.5341
hs3	165900000	166000000	0.5705
hs3	166000000	166100000	0.5859
hs3	166100000	166200000	0.5356
hs3	166200000	166300000	0.5385
hs3	166300000	166400000	0.5697
hs3	166400000	166500000	0.5692
hs3	166500000	166600000	0.5673
hs3	166600000	166700000	0.5367
hs3	166700000	166800000	0.5602
hs3	166800000	166900000	0.5686
hs3	166900000	167000000	0.5481
hs3	167000000	167100000	0.5465
hs3	167100000	167200000	0.5374
hs3	167200000	167300000	0.5546
hs3	167300000	167400000	0.5399
hs3	167400000	167500000	0.5677
hs3	167500000	167600000	0.5325
hs3	167600000	167700000	0.5444
hs3	167700000	167800000	0.5364
hs3	167800000	167900000	0.5622
hs3	167900000	168000000	0.5599
hs3	168000000	168100000	0.5332
hs3	168100000	168200000	0.5416
hs3	168200000	168300000	0.5645
hs3	168300000	168400000	0.5297
hs3	168400000	168500000	0.5499
hs3	168500000	168600000	0.5490
hs3	168600000	168700000	0.5574
hs3	168700000	168800000	0.5167
hs3	168800000	168900000	0.5549
hs3	168900000	169000000	0.5597
hs3	169000000	169100000	0.5099
hs3	169100000	169200000	0.5187
hs3	169200000	169300000	0.5453
hs3	169300000	169400000	0.5775
hs3	169400000	169500000	0.5426
hs3	169500000	169600000	0.5457
hs3	169600000	169700000	0.5123
hs3	169700000	169800000	0.5411
hs3	169800000	169900000	0.5204
hs3	169900000	170000000	0.5073
hs3	170000000	170100000	0.5223
hs3	170100000	170200000	0.5561
hs3	170200000	170300000	0.5850
hs3	170300000	170400000	0.5581
hs3	170400000	170500000	0.5563
hs3	170500000	170600000	0.5590
hs3	170600000	170700000	0.5003
hs3	170700000	170800000	0.5187
hs3	170800000	170900000	0.5413
hs3	170900000	171000000	0.5271
hs3	171000000	171100000	0.5804
hs3	171100000	171200000	0.5591
hs3	171200000	171300000	0.5456
hs3	171300000	171400000	0.5503
hs3	171400000	171500000	0.5371
hs3	171500000	171600000	0.5344
hs3	171600000	171700000	0.5524
hs3	171700000	171800000	0.6162
hs3	171800000	171900000	0.5846
hs3	171900000	172000000	0.5397
hs3	172000000	172100000	0.5664
hs3	172100000	172200000	0.5508
hs3	172200000	172300000	0.5628
hs3	172300000	172400000	0.5528
hs3	172400000	172500000	0.5569
hs3	172500000	172600000	0.5559
hs3	172600000	172700000	0.5399
hs3	172700000	172800000	0.5538
hs3	172800000	172900000	0.5505
hs3	172900000	173000000	0.5767
hs3	173000000	173100000	0.5557
hs3	173100000	173200000	0.5349
hs3	173200000	173300000	0.5378
hs3	173300000	173400000	0.5531
hs3	173400000	173500000	0.5432
hs3	173500000	173600000	0.5442
hs3	173600000	173700000	0.5788
hs3	173700000	173800000	0.5458
hs3	173800000	173900000	0.5508
hs3	173900000	174000000	0.5785
hs3	174000000	174100000	0.5604
hs3	174100000	174200000	0.5328
hs3	174200000	174300000	0.5465
hs3	174300000	174400000	0.5525
hs3	174400000	174500000	0.5463
hs3	174500000	174600000	0.5756
hs3	174600000	174700000	0.5587
hs3	174700000	174800000	0.5528
hs3	174800000	174900000	0.5394
hs3	174900000	175000000	0.5637
hs3	175000000	175100000	0.5355
hs3	175100000	175200000	0.5450
hs3	175200000	175300000	0.5679
hs3	175300000	175400000	0.5413
hs3	175400000	175500000	0.5571
hs3	175500000	175600000	0.5385
hs3	175600000	175700000	0.5712
hs3	175700000	175800000	0.5036
hs3	175800000	175900000	0.4586
hs3	175900000	176000000	0.5486
hs3	176000000	176100000	0.5372
hs3	176100000	176200000	0.5313
hs3	176200000	176300000	0.5565
hs3	176300000	176400000	0.5551
hs3	176400000	176500000	0.5397
hs3	176500000	176600000	0.5624
hs3	176600000	176700000	0.5399
hs3	176700000	176800000	0.5304
hs3	176800000	176900000	0.5311
hs3	176900000	177000000	0.5472
hs3	177000000	177100000	0.5711
hs3	177100000	177200000	0.5485
hs3	177200000	177300000	0.5384
hs3	177300000	177400000	0.5361
hs3	177400000	177500000	0.5474
hs3	177500000	177600000	0.5533
hs3	177600000	177700000	0.5556
hs3	177700000	177800000	0.5592
hs3	177800000	177900000	0.5737
hs3	177900000	178000000	0.5276
hs3	178000000	178100000	0.5543
hs3	178100000	178200000	0.5392
hs3	178200000	178300000	0.5349
hs3	178300000	178400000	0.5364
hs3	178400000	178500000	0.5474
hs3	178500000	178600000	0.5458
hs3	178600000	178700000	0.5461
hs3	178700000	178800000	0.5378
hs3	178800000	178900000	0.5417
hs3	178900000	179000000	0.5725
hs3	179000000	179100000	0.5487
hs3	179100000	179200000	0.5539
hs3	179200000	179300000	0.5472
hs3	179300000	179400000	0.5641
hs3	179400000	179500000	0.5598
hs3	179500000	179600000	0.5434
hs3	179600000	179700000	0.5327
hs3	179700000	179800000	0.5858
hs3	179800000	179900000	0.6378
hs3	179900000	180000000	0.5402
hs3	180000000	180100000	0.5281
hs3	180100000	180200000	0.5579
hs3	180200000	180300000	0.5560
hs3	180300000	180400000	0.5597
hs3	180400000	180500000	0.5567
hs3	180500000	180600000	0.5290
hs3	180600000	180700000	0.5569
hs3	180700000	180800000	0.5512
hs3	180800000	180900000	0.5432
hs3	180900000	181000000	0.5423
hs3	181000000	181100000	0.4563
hs3	181100000	181200000	0.5457
hs3	181200000	181300000	0.4203
hs3	181300000	181400000	0.5404
hs3	181400000	181500000	0.5401
hs3	181500000	181600000	0.5687
hs3	181600000	181700000	0.5457
hs3	181700000	181800000	0.5274
hs3	181800000	181900000	0.5125
hs3	181900000	182000000	0.5294
hs3	182000000	182100000	0.5224
hs3	182100000	182200000	0.4722
hs3	182200000	182300000	0.5386
hs3	182300000	182400000	0.5580
hs3	182400000	182500000	0.5350
hs3	182500000	182600000	0.5537
hs3	182600000	182700000	0.5434
hs3	182700000	182800000	0.5353
hs3	182800000	182900000	0.5738
hs3	182900000	183000000	0.5399
hs3	183000000	183100000	0.5619
hs3	183100000	183200000	0.5361
hs3	183200000	183300000	0.4827
hs3	183300000	183400000	0.5521
hs3	183400000	183500000	0.5594
hs3	183500000	183600000	0.5553
hs3	183600000	183700000	0.5607
hs3	183700000	183800000	0.5449
hs3	183800000	183900000	0.5526
hs3	183900000	184000000	0.5525
hs3	184000000	184100000	0.5528
hs3	184100000	184200000	0.5605
hs3	184200000	184300000	0.5347
hs3	184300000	184400000	0.5519
hs3	184400000	184500000	0.5464
hs3	184500000	184600000	0.5301
hs3	184600000	184700000	0.5120
hs3	184700000	184800000	0.5234
hs3	184800000	184900000	0.5638
hs3	184900000	185000000	0.5393
hs3	185000000	185100000	0.5441
hs3	185100000	185200000	0.5558
hs3	185200000	185300000	0.5486
hs3	185300000	185400000	0.4858
hs3	185400000	185500000	0.5152
hs3	185500000	185600000	0.4987
hs3	185600000	185700000	0.4554
hs3	185700000	185800000	0.3868
hs3	185800000	185900000	0.5063
hs3	185900000	186000000	0.5203
hs3	186000000	186100000	0.4880
hs3	186100000	186200000	0.5613
hs3	186200000	186300000	0.5336
hs3	186300000	186400000	0.5392
hs3	186400000	186500000	0.5276
hs3	186500000	186600000	0.5745
hs3	186600000	186700000	0.5640
hs3	186700000	186800000	0.5507
hs3	186800000	186900000	0.5239
hs3	186900000	187000000	0.5257
hs3	187000000	187100000	0.5479
hs3	187100000	187200000	0.5344
hs3	187200000	187300000	0.5548
hs3	187300000	187400000	0.5441
hs3	187400000	187500000	0.4945
hs3	187500000	187600000	0.5542
hs3	187600000	187700000	0.5401
hs3	187700000	187800000	0.5502
hs3	187800000	187900000	0.5471
hs3	187900000	188000000	0.5389
hs3	188000000	188100000	0.5483
hs3	188100000	188200000	0.5395
hs3	188200000	188300000	0.5411
hs3	188300000	188400000	0.5437
hs3	188400000	188500000	0.5334
hs3	188500000	188600000	0.5658
hs3	188600000	188700000	0.5394
hs3	188700000	188800000	0.5522
hs3	188800000	188900000	0.5384
hs3	188900000	189000000	0.5554
hs3	189000000	189100000	0.6017
hs3	189100000	189200000	0.5324
hs3	189200000	189300000	0.5638
hs3	189300000	189400000	0.5518
hs3	189400000	189500000	0.5492
hs3	189500000	189600000	0.5359
hs3	189600000	189700000	0.5487
hs3	189700000	189800000	0.5687
hs3	189800000	189900000	0.5559
hs3	189900000	190000000	0.5500
hs3	190000000	190100000	0.5651
hs3	190100000	190200000	0.5440
hs3	190200000	190300000	0.5488
hs3	190300000	190400000	0.5418
hs3	190400000	190500000	0.5408
hs3	190500000	190600000	0.5523
hs3	190600000	190700000	0.5586
hs3	190700000	190800000	0.5187
hs3	190800000	190900000	0.5672
hs3	190900000	191000000	0.5486
hs3	191000000	191100000	0.5513
hs3	191100000	191200000	0.5640
hs3	191200000	191300000	0.5675
hs3	191300000	191400000	0.5292
hs3	191400000	191500000	0.5634
hs3	191500000	191600000	0.5393
hs3	191600000	191700000	0.5020
hs3	191700000	191800000	0.5509
hs3	191800000	191900000	0.5505
hs3	191900000	192000000	0.5596
hs3	192000000	192100000	0.5571
hs3	192100000	192200000	0.5106
hs3	192200000	192300000	0.5522
hs3	192300000	192400000	0.5399
hs3	192400000	192500000	0.5613
hs3	192500000	192600000	0.5046
hs3	192600000	192700000	0.5384
hs3	192700000	192800000	0.5162
hs3	192800000	192900000	0.5362
hs3	192900000	193000000	0.5420
hs3	193000000	193100000	0.5398
hs3	193100000	193200000	0.5643
hs3	193200000	193300000	0.5660
hs3	193300000	193400000	0.5058
hs3	193400000	193500000	0.5458
hs3	193500000	193600000	0.5344
hs3	193600000	193700000	0.5507
hs3	193700000	193800000	0.5256
hs3	193800000	193900000	0.5318
hs3	193900000	194000000	0.5409
hs3	194000000	194100000	0.5328
hs3	194100000	194200000	0.5229
hs3	194200000	194300000	0.5309
hs3	194300000	194400000	0.5264
hs3	194400000	194500000	0.5658
hs3	194500000	194600000	0.4752
hs3	194600000	194700000	0.5269
hs3	194700000	194800000	0.5453
hs3	194800000	194900000	0.5396
hs3	194900000	195000000	0.5434
hs3	195000000	195100000	0.5058
hs3	195100000	195200000	0.5369
hs3	195200000	195300000	0.4579
hs3	195300000	195400000	0.5708
hs3	195400000	195500000	0.5429
hs3	195500000	195600000	0.5553
hs3	195600000	195700000	0.0839
hs3	195700000	195800000	0.4662
hs3	195800000	195900000	0.5109
hs3	195900000	196000000	0.4417
hs3	196000000	196100000	0.5662
hs3	196100000	196200000	0.5310
